FR, 217539
DE, 694
BE, 509
RE, 449
UK, 378
IT, 366
GP, 282
NL, 274
ES, 262
MQ, 212
CH, 204
US, 169
LU, 99
IE, 69
PT, 64
AT, 59
GF, 58
CA, 55
SE, 44
NO, 35
DK, 34
CN, 31
FI, 28
JP, 23
PL, 18
BG, 18
GR, 14
YT, 14
HU, 12
IL, 11
TN, 11
MC, 10
MA, 9
SG, 8
CZ, 8
LV, 7
AU, 7
RO, 7
PF, 6
NC, 6
AF, 6
AL, 5
IN, 5
HK, 5
HR, 4
ZA, 4
RU, 4
GI, 4
LT, 3
AE, 3
LB, 3
SK, 3
GE, 3
GM, 2
PM, 2
TD, 2
SN, 2
CI, 2
MU, 2
AD, 2
MT, 2
CY, 2
PR, 2
ID, 1
AI, 1
AZ, 1
SI, 1
FK, 1
AM, 1
KR, 1
LI, 1
AO, 1
KP, 1
EE, 1
SZ, 1
SA, 1
PH, 1
ER, 1
TC, 1
BF, 1
BR, 1
DO, 1
BY, 1
BI, 1
BD, 1
GA, 1
DJ, 1
IS, 1
VN, 1
TW, 1
CO, 1
WF, 1
