FR, 231473
DE, 963
BE, 773
UK, 590
IT, 523
RE, 504
NL, 391
ES, 368
CH, 302
GP, 293
US, 244
MQ, 220
LU, 141
IE, 101
PT, 99
AT, 82
CA, 76
SE, 62
GF, 58
DK, 54
CN, 47
NO, 45
FI, 42
JP, 34
PL, 33
MC, 24
BG, 22
GR, 21
HU, 19
MA, 18
CZ, 16
TN, 16
YT, 16
IL, 15
RO, 14
HK, 14
LV, 11
SG, 10
AU, 9
LB, 9
IN, 9
PF, 8
AE, 8
AF, 7
ZA, 6
HR, 6
GI, 6
AL, 6
NC, 6
RU, 5
SN, 5
BF, 4
MT, 4
LT, 4
GE, 4
CI, 4
BR, 4
CY, 4
SK, 4
AD, 3
FK, 3
PM, 3
NZ, 3
MY, 2
EE, 2
TD, 2
LK, 2
AM, 2
GA, 2
BD, 2
GM, 2
IS, 2
TR, 2
PR, 2
SA, 2
JO, 2
MZ, 2
MU, 2
KR, 2
CO, 2
TG, 1
WF, 1
LI, 1
AO, 1
KP, 1
SI, 1
AZ, 1
AI, 1
ID, 1
SZ, 1
ER, 1
BY, 1
BI, 1
MX, 1
UG, 1
VN, 1
PH, 1
DO, 1
DJ, 1
SC, 1
AR, 1
DZ, 1
RS, 1
TC, 1
TW, 1
